ID,TITLE,URL,PUBLISHER,CATEGORY,STORY,HOSTNAME,TIMESTAMP
81387,World ill-prepared to face new climate threats,http://www.irishexaminer.com/analysis/world-ill-prepared-to-face-new-climate-threats-263872.html,Irish Examiner,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.irishexaminer.com,1396435345350
81388,"IPCC report: People, ecosystems and economies can't afford inaction",http://www.trust.org/item/20140401075337-3l69i/\?source=hpblogs,Thomson Reuters Foundation,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.trust.org,1396435345622
81389,Change is upon us,http://www.timesargus.com/article/20140401/OPINION01/704019962,Barre Montpelier Times Argus,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.timesargus.com,1396435345853
81390,Anyone Who Eats Food Needs To See These Three Charts From A Massive  ...,http://www.businessinsider.in/Anyone-Who-Eats-Food-Needs-To-See-These-Three-Charts-From-A-Massive-Report-On-Climate-Change/articleshow/33003726.cms,Businessinsider India,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.businessinsider.in,1396435346169
81391,Threat from global warming heightened in latest UN report,http://www.dnaindia.com/mumbai/report-threat-from-global-warming-heightened-in-latest-un-report-1974065,Daily News \& Analysis,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.dnaindia.com,1396435346412
81392,New U.N. Report: Climate Change Risks Destabilizing Human Society,http://www.slate.com/blogs/future_tense/2014/03/30/ipcc_2014_u_n_climate_change_report_warns_of_dire_consequences.html,Slate Magazine \(blog\),t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.slate.com,1396435346667
81393,"UN Climate Panel: Climate change hurts poor, endangers cities",http://newburyport.wickedlocal.com/article/20140331/NEWS/303319910/12449/LIFESTYLE,Wicked Local Newburyport,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,newburyport.wickedlocal.com,1396435346988
81394,Managing climate risk,http://www.eco-business.com/opinion/managing-climate-risk/,eco-business.com,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.eco-business.com,1396435347220
81395,Himalaya glaciers could lose half of its mass by 2100,http://www.omantribune.com/index.php\?page=news&amp;id=164758&amp;heading=Other%20Top%20Stories,Oman Tribune,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.omantribune.com,1396435347816
81396,UN panel more cautious on Himalayan ice,http://www.skynews.com.au/eco/article.aspx\?id=963132,Sky News Australia,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.skynews.com.au,1396435347988
81397,Climate report puts heat on ag,http://www.stockjournal.com.au/news/agriculture/agribusiness/general-news/climate-report-puts-heat-on-ag/2693707.aspx,Stock Journal,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.stockjournal.com.au,1396435348282
81398,Already locked in: report shows Canada not immune to impact of global warming,http://medicinehatnews.com/news/national-news/2014/03/31/already-locked-in-report-shows-canada-not-immune-to-impact-of-global-warming/,Medicine Hat News,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,medicinehatnews.com,1396435348463
81399,Climate change 'has already begun',http://www.stockandland.com.au/news/agriculture/general/news/climate-change-has-already-begun/2693698.aspx,Stock \& Land,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.stockandland.com.au,1396435348681
81400,Climate change puts world's food supply at risk: UN science panel,http://www.ctvnews.ca/sci-tech/climate-change-puts-world-s-food-supply-at-risk-un-science-panel-1.1753306,CTV News,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.ctvnews.ca,1396435348861
81401,New UN report warns humans more vulnerable than ever to effects of climate  ...,http://www.foxnews.com/science/2014/03/31/new-un-report-warns-humans-more-vulnerable-than-ever-to-effects-climate-change/,Fox News,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.foxnews.com,1396435349257
81402,Time for climate scientists to go on strike,http://www.msnbc.com/msnbc/time-for-climate-scientists-to-go-on-strike,MSNBC,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.msnbc.com,1396435349464
81403,"Climate change impacting entire planet, raising risk of hunger, floods, conflict  ...",http://www.un.org/apps/news/story.asp\?NewsID=47471&amp;Cr=climate+change&amp;Cr1=,UN News Centre,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.un.org,1396435349678
81404,Climate change could hit 200 million people in Indo-Gangetic plain: IPCC,http://www.business-standard.com/article/economy-policy/climate-change-could-hit-200-million-people-in-indo-gangetic-plain-ipcc-114040100026_1.html,Business Standard,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.business-standard.com,1396435349890
81405,Climate scientists release climate report to counter 'alarmist' UN claims,http://dailycaller.com/2014/03/31/climate-scientists-release-climate-report-to-counter-alarmist-un-claims/,Daily Caller,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,dailycaller.com,1396435350235
81406,UN science report: Warming worsens security woes,http://seattletimes.com/html/politics/2023267129_apxsciclimatepanelconflict.html,The Seattle Times,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,seattletimes.com,1396435350954
81407,Climate warming may hit India's food securiy system: Report,http://www.business-standard.com/article/pti-stories/climate-warming-may-hit-india-s-food-securiy-system-report-114033100825_1.html,Business Standard,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.business-standard.com,1396435351268
81408,Climate change report 'should jolt people into action' says IPCC chief,http://www.theguardian.com/environment/2014/mar/31/climate-change-report-ipcc-chief,The Guardian,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.theguardian.com,1396435351487
81409,World not prepared to face climate change: experts,http://www.thehindu.com/sci-tech/energy-and-environment/world-not-prepared-to-face-climate-change-experts/article5853929.ece\?homepage=true,The Hindu,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.thehindu.com,1396435351703
81410,"Climate Change Is Here, And No One Is Immune, UN's IPCC Report On Global  ...",http://www.huffingtonpost.co.uk/2014/03/31/climate-change-un_n_5061003.html,Huffington Post UK,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.huffingtonpost.co.uk,1396435351906
81411,The IPCC report takes us from alarmism to adaptation,http://www.theguardian.com/commentisfree/2014/mar/31/ipcc-report-adaptation-climate-change,The Guardian,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.theguardian.com,1396435352353
81412,UN panel says worst effects of climate change are yet to come,http://timesofindia.indiatimes.com/home/environment/global-warming/UN-panel-says-worst-effects-of-climate-change-are-yet-to-come/articleshow/33017843.cms,Times of India,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,timesofindia.indiatimes.com,1396435352561
81413,Global warming on verge of being out of control: UN,http://www.hindustantimes.com/world-news/global-warming-on-verge-of-being-out-of-control-un-report/article1-1202502.aspx,Hindustan Times,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.hindustantimes.com,1396435352793
81414,"Climate change report: Things are bad, and they're going to get worse",http://theweek.com/article/index/259020/speedreads-climate-change-report-things-are-bad-and-theyre-going-to-get-worse,The Week Magazine,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,theweek.com,1396435353052
81415,IPCC climate change report: Britain should 'get used' to more flooding and storms,http://www.telegraph.co.uk/earth/environment/climatechange/10733869/IPCC-climate-change-report-Britain-should-get-used-to-more-flooding-and-storms.html,Telegraph.co.uk,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.telegraph.co.uk,1396435353291
81416,Ten ways you personally will notice the effects of climate change,http://www.smh.com.au/environment/climate-change/ten-ways-you-personally-will-notice-the-effects-of-climate-change-20140331-35ta1.html,Sydney Morning Herald,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.smh.com.au,1396435353500
81417,"Global warming: Hot temperature can lead to hotter tempers, says UN",http://www.financialexpress.com/news/global-warming-hot-temperature-can-lead-to-hotter-tempers-says-un/1237014,Financial Express,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.financialexpress.com,1396435353711
81418,Climate impacts report: Key findings,http://www.bbc.co.uk/news/science-environment-26814742,BBC News,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.bbc.co.uk,1396435353935
81419,Food and Water Shortages May Prove Major Risks of Climate Change,http://www.scientificamerican.com/article/food-and-water-shortages-may-prove-major-risks-of-climate-change/,Scientific American,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.scientificamerican.com,1396435354368
81420,International Report Highlights Climate Risk for Australia,http://www.probonoaustralia.com.au/news/2014/03/international-report-highlights-climate-risk-australia,Pro Bono Australia,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.probonoaustralia.com.au,1396435354877
81421,Why the fossil fuel industry wants us to ignore risk,http://reneweconomy.com.au/2014/why-the-fossil-fuel-industry-wants-us-to-ignore-risk-80330,RenewEconomy,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,reneweconomy.com.au,1396435355076
81422,Britain's secret bid to 'fix' UN climate report: Impact on economy is ramped up,http://www.dailymail.co.uk/news/article-2592992/Britains-secret-bid-fix-UN-climate-report-Impact-economy-ramped-up.html,Daily Mail,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.dailymail.co.uk,1396435355303
81423,"IPCC report warns of future climate change risks, but is spun by contrarians",http://www.theguardian.com/environment/climate-consensus-97-per-cent/2014/mar/31/ipcc-warns-climate-change-risks,The Guardian,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.theguardian.com,1396435355676
81424,Leaked UN report warns of climate change risks,http://www.smh.com.au/national/leaked-un-report-warns-of-climate-change-risks-20140330-35ruv.html,Sydney Morning Herald,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.smh.com.au,1396435355947
81425,Global warming means hotter tempers,http://www.stuff.co.nz/world/americas/9885068/Global-warming-means-hotter-tempers,Manawatu Standard,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.stuff.co.nz,1396435356339
81426,UK 'must lead climate change fight',http://www.northantstelegraph.co.uk/news/national/uk-must-lead-climate-change-fight-1-5969101,Northamptonshire Telegraph,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.northantstelegraph.co.uk,1396435356659
81427,UN panel: 8 reasons to worry about global warming,http://www.suncommercial.com/news/article_fa4041be-b7b4-11e3-883f-001a4bcf887a.html,Vincennes Sun Commercial,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.suncommercial.com,1396435356905
81428,Climate change could wipe out wildlife and is 'major risk' to UK forests,http://www.independent.co.uk/news/uk/home-news/climate-change-could-wipe-out-wildlife-and-is-major-risk-to-uk-forests-9223785.html,The Independent,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.independent.co.uk,1396435357154
81429,"World Not Ready for Climate Change, New Report Says",http://news.nationalgeographic.com/news/2014/03/140329-ipcc-report-global-warming-climate-change-science/,National Geographic,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,news.nationalgeographic.com,1396435357436
81430,"How climate change will brew a bad-tasting, expensive cup of coffee",http://www.theguardian.com/environment/2014/mar/28/climate-change-bad-expensive-coffee-ipcc,The Guardian,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.theguardian.com,1396435357943
81431,Is Japan playing hunger games with climate change?,http://www.bbc.co.uk/news/science-environment-26756005,BBC News,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.bbc.co.uk,1396435358200
81432,"UN author says draft climate report alarmist, pulls out of team",http://news.yahoo.com/un-author-says-draft-climate-report-alarmist-pulls-160336251.html,Yahoo News,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,news.yahoo.com,1396435358394
81433,The true cost of climate change,http://www.christiantoday.com/article/the.true.cost.of.climate.change/36405.htm,ChristianToday,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.christiantoday.com,1396435358784
81434,IPCC author brands upcoming climate report 'alarmist',http://www.theguardian.com/environment/2014/mar/27/ipcc-author-climate-report-alarmist,The Guardian,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.theguardian.com,1396435359001
81435,The Future of Global Warming Looks Bleak,http://www.thealmagest.com/the-future-of-global-warming-looks-bleak/11795,The Almagest,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.thealmagest.com,1396435359223
81436,Climate change: IPCC eyes new bio-energy fix,http://www.smh.com.au/environment/climate-change/climate-change-ipcc-eyes-new-bioenergy-fix-20140327-35jlf.html,Sydney Morning Herald,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.smh.com.au,1396435359475
81437,The Global Warming/Climate Change Debate is Getting Interesting,http://blog.seattlepi.com/robertbrown/2014/03/26/the-global-warmingclimate-change-debate-is-getting-interesting/,seattlepi.com \(blog\),t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,blog.seattlepi.com,1396435359693
81438,Extracting carbon from nature can aid climate but will be costly-UN,http://in.reuters.com/article/2014/03/26/climatechange-ccs-idINL5N0MN30420140326,Reuters,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,in.reuters.com,1396435359920
81439,"Long-term sea level rise will be much higher, but barely studied - IPCC",http://www.rtcc.org/2014/03/26/long-term-sea-level-rise-will-be-much-higher-but-barely-studied-ipcc/,Responding to Climate Change,t,d44ORDGMauX2oaMpNmhOwQOVfdUmM,www.rtcc.org,1396435360138
81440,New CEO Barra Faces Tough Task In Shedding Old GM,http://www.wptf.com/Article.asp\?id=2774516&amp;spid=35714,WPTF,t,dymmYDxbMYhomMMtiHHUiffhyfRCM,www.wptf.com,1396435674306
81441,New GM CEO Mary Barra to appear before Congress again today,http://www.themorningsun.com/general-news/20140402/new-gm-ceo-mary-barra-to-appear-before-congress-again-today,The Morning Sun,t,dymmYDxbMYhomMMtiHHUiffhyfRCM,www.themorningsun.com,1396435674529
81442,GM left faulty ignition switch due to $1 added cost,http://eandt.theiet.org/news/2014/apr/gm-ignition-cost.cfm,E\&T magazine,t,dymmYDxbMYhomMMtiHHUiffhyfRCM,eandt.theiet.org,1396435675006
81443,13 GM traffic deaths are tied to a 57-cent part,http://www.ctpost.com/news/politics/article/13-GM-traffic-deaths-are-tied-to-a-57-cent-part-5367483.php,CT Post,t,dymmYDxbMYhomMMtiHHUiffhyfRCM,www.ctpost.com,1396435675236
81444,GM hires Feinberg to advise on recall victims,http://www.wtsp.com/story/news/nation-now/2014/04/01/gm-kenneth-feinberg-recall/7169887/,WTSP 10 News,t,dymmYDxbMYhomMMtiHHUiffhyfRCM,www.wtsp.com,1396435675451
81445,Barra: 'Today's GM will do the right thing',http://www.wtsp.com/story/news/2014/04/01/barra-says-todays-gm-will-do-the-right-thing/7172515/,WTSP 10 News,t,dymmYDxbMYhomMMtiHHUiffhyfRCM,www.wtsp.com,1396435675686
81446,The One Important Thing GM CEO Mary Barra Told Congress,http://www.businessweek.com/articles/2014-04-01/the-one-important-thing-gm-ceo-mary-barra-told-congress,Businessweek,t,dymmYDxbMYhomMMtiHHUiffhyfRCM,www.businessweek.com,1396435675887
81447,GM Chief Mary Barra Apologises for Ignition Switch Defect Leading to 13 Deaths,http://www.ibtimes.co.uk/gm-chief-mary-barra-apologises-ignition-switch-defect-leading-13-deaths-1443030,International Business Times UK,t,dymmYDxbMYhomMMtiHHUiffhyfRCM,www.ibtimes.co.uk,1396435676080
81448,Lawmakers question GM CEO over automaker's failure to fix ignition-switch defect,http://topnews.us/content/261356-lawmakers-question-gm-ceo-over-automaker-s-failure-fix-ignition-switch-defect,TopNews United States,t,dymmYDxbMYhomMMtiHHUiffhyfRCM,topnews.us,1396435676282
81449,GM CEO Says She Doesn't Know Why It Took So Long to Fix the Ignition,http://www.thefiscaltimes.com/Articles/2014/04/02/GM-CEO-Says-She-Doesn-t-Know-Why-It-Took-So-Long-Fix-Ignition,The Fiscal Times,t,dymmYDxbMYhomMMtiHHUiffhyfRCM,www.thefiscaltimes.com,1396435676551
81450,GM Retains Kenneth Feinberg On Recall Response,http://paddocktalk.com/news/html/story-247161.html,PaddockTalk,t,dymmYDxbMYhomMMtiHHUiffhyfRCM,paddocktalk.com,1396435676794
81451,Recall controversy hasn't hit GM sales - yet,http://www.just-auto.com/news/recall-controversy-hasnt-hit-gm-sales-yet_id144602.aspx,just-auto.com \(subscription\),t,dymmYDxbMYhomMMtiHHUiffhyfRCM,www.just-auto.com,1396435677012
81452,13 GM traffic deaths linked to 57-cent part,http://www.theitem.com/business/gm-traffic-deaths-linked-to--cent-part/article_554f230f-b518-559c-80fc-f394c3b8a0e3.html,Sumter Item,t,dymmYDxbMYhomMMtiHHUiffhyfRCM,www.theitem.com,1396435677213
81453,13 GM crash deaths tied to 57-cent part,http://www.dispatch.com/content/stories/national_world/2014/04/02/13-gm-crash-deaths-tied-to-57-cent-part.html,Columbus Dispatch,t,dymmYDxbMYhomMMtiHHUiffhyfRCM,www.dispatch.com,1396435677490
81454,GM recalls 824000 more cars over ignition problem,http://www.nst.com.my/world/gm-recalls-824-000-more-cars-over-ignition-problem-1.545710,New Straits Times,t,dymmYDxbMYhomMMtiHHUiffhyfRCM,www.nst.com.my,1396435677725
81455,GM hires expert for possible compensation,http://english.eastday.com/e/140402/u1a8012742.html,EastDay.com,t,dymmYDxbMYhomMMtiHHUiffhyfRCM,english.eastday.com,1396435677918
81456,Playing the mom card: The shame of General Motors,http://www.buckscountycouriertimes.com/opinion/op-ed/playing-the-mom-card-the-shame-of-general-motors/article_68c945f5-b96c-5a54-ab22-416766ef60d6.html,Bucks County Courier Times,t,dymmYDxbMYhomMMtiHHUiffhyfRCM,www.buckscountycouriertimes.com,1396435678103
81457,Congress members question General Motors CEO about recall,http://www.spokesman.com/stories/2014/apr/02/congress-members-question-general-motors-ceo/,The Spokesman Review,t,dymmYDxbMYhomMMtiHHUiffhyfRCM,www.spokesman.com,1396435678455
81458,"Militants attack army in southern Yemen, kill 4",http://www.kwwl.com/story/25137333/militants-attack-army-in-southern-yemen-kill-4,kwwl.com,t,dymmYDxbMYhomMMtiHHUiffhyfRCM,www.kwwl.com,1396435678806
81459,McCaskill to Chair Senate Hearing on GM Recalls Today,http://www.ozarksfirst.com/story/d/story/mccaskill-leads-senate-hearing-on-gm-recalls-today/40112/a1LGEdFyL0uEFIzBiFMTvw,OzarksFirst.com,t,dymmYDxbMYhomMMtiHHUiffhyfRCM,www.ozarksfirst.com,1396435679024
81460,"Without Answers, GM's Apologies Are Starting To Sound Hollow",http://www.forbes.com/sites/joannmuller/2014/04/02/without-answers-gms-apologies-are-starting-to-sound-hollow/,Forbes,t,dymmYDxbMYhomMMtiHHUiffhyfRCM,www.forbes.com,1396435679259
81461,Hollande's ex-partner named to new French cabinet,http://www.kwwl.com/story/25137298/hollandes-ex-partner-named-to-new-french-cabinet,kwwl.com,t,dymmYDxbMYhomMMtiHHUiffhyfRCM,www.kwwl.com,1396435679495
81462,7 takeaways from GM recall hearing,http://www.kspr.com/life/money/7-takeaways-from-GM-recall-hearing/21052342_25279998,KSPR,t,dymmYDxbMYhomMMtiHHUiffhyfRCM,www.kspr.com,1396435679679
81463,CEO Barra calls GM's actions on deadly defect 'unacceptable',http://in.reuters.com/article/2014/04/02/gm-recall-congress-idINDEEA300DT20140402,Reuters India,t,dymmYDxbMYhomMMtiHHUiffhyfRCM,in.reuters.com,1396435679931
81464,GM CEO Barra calls company's actions on ignition recall 'unacceptable',http://www.inautonews.com/gm-ceo-barra-calls-companys-actions-on-ignition-recall-unacceptable,INAUTONEWS,t,dymmYDxbMYhomMMtiHHUiffhyfRCM,www.inautonews.com,1396435680299
81465,"Lawmakers grill GM's CEO over delayed recall, faulty ignition switch",http://www.tulsaworld.com/business/manufacturing/lawmakers-grill-gm-s-ceo-over-delayed-recall-faulty-ignition/article_9e9bede5-358e-5dab-942c-828dac3b7380.html,Tulsa World,t,dymmYDxbMYhomMMtiHHUiffhyfRCM,www.tulsaworld.com,1396435680605
81466,Another Major Recall announced by General Motors,http://thefadaily.com/technology-22/another-major-recall-announced-by-general-motors-185.html,The FA Daily,t,dymmYDxbMYhomMMtiHHUiffhyfRCM,thefadaily.com,1396435681036
